,support,itemsets
1410,0.0011918507206972327,"['中国', '近平']"
2664,0.0011918507206972327,"['地区', '基础']"
2143,0.0011918507206972327,"['信用', '经济']"
2141,0.0011918507206972327,"['信息', '风险']"
2960,0.0011918507206972327,"['市场', '责任']"
3446,0.0011918507206972327,"['机制', '能力']"
2421,0.0011918507206972327,"['动力', '社会']"
3194,0.0011918507206972327,"['投资者', '美国']"
2136,0.0011918507206972327,"['信息', '资源']"
2425,0.0011918507206972327,"['动能', '经济']"
4221,0.0011918507206972327,"['动力', '效率', '经济']"
2120,0.0011918507206972327,"['信息', '基础']"
1607,0.0011918507206972327,"['产业', '项目']"
1688,0.0011918507206972327,"['人民', '力量']"
4130,0.0011918507206972327,"['企业', '经济', '质量']"
2098,0.0011918507206972327,"['作用', '财政']"
3897,0.0011918507206972327,"['资金', '领域']"
1393,0.0011918507206972327,"['中国', '要求']"
2726,0.0011918507206972327,"['基础', '资金']"
2005,0.0011918507206972327,"['住房', '贷款']"
1690,0.0011918507206972327,"['人民', '市场']"
1802,0.0011918507206972327,"['价格', '美国']"
4202,0.0011918507206972327,"['公司', '股价', '股份']"
3617,0.0011918507206972327,"['目前', '规模']"
1157,0.0011918507206972327,"['一带', '全球']"
1154,0.0011918507206972327,"['一带', '世界']"
3134,0.0011918507206972327,"['所有制', '经济']"
3133,0.0011918507206972327,"['房地产', '风险']"
2497,0.0011918507206972327,"['周期', '政策']"
3634,0.0011918507206972327,"['目的', '经济']"
803,0.0011918507206972327,['生产总值']
2859,0.0011918507206972327,"['市场', '数量']"
4425,0.0011918507206972327,"['社会', '经济', '质量']"
2506,0.0011918507206972327,"['商业', '资金']"
3117,0.0011918507206972327,"['战略', '社会']"
4154,0.0011918507206972327,"['作用', '市场', '机制']"
1807,0.0011918507206972327,"['价格', '资源']"
822,0.0011918507206972327,['百姓']
3683,0.0011918507206972327,"['竞争力', '质量']"
3100,0.0011918507206972327,"['我国', '要素']"
3689,0.0011918507206972327,"['组织', '经济']"
2512,0.0011918507206972327,"['商品', '消费者']"
1337,0.0011918507206972327,"['中国', '整体']"
829,0.0011918507206972327,['眼球']
1826,0.0011918507206972327,"['企业', '信贷']"
1111,0.0011918507206972327,['顾客']
848,0.0011918507206972327,['租客']
4194,0.0011918507206972327,"['公司', '投资者', '股东']"
4399,0.0011918507206972327,"['政策', '经济', '质量']"
4168,0.0011918507206972327,"['全球', '危机', '金融']"
2883,0.0011918507206972327,"['市场', '步伐']"
3601,0.0011918507206972327,"['生产力', '经济']"
4370,0.0011918507206972327,"['市场经济', '社会主义', '经济']"
4156,0.0011918507206972327,"['作用', '市场', '资本']"
2473,0.0011918507206972327,"['原因', '成本']"
1176,0.0011918507206972327,"['世界', '历史']"
2010,0.0011918507206972327,"['体制', '基础']"
4114,0.0011918507206972327,"['企业', '市场', '需求']"
3556,0.0011918507206972327,"['特色', '理论']"
2743,0.0011918507206972327,"['基金', '金融']"
4158,0.0011918507206972327,"['作用', '我国', '经济']"
888,0.0011918507206972327,['经理']
3561,0.0011918507206972327,"['状态', '经济']"
195,0.0011918507206972327,['使用权']
3566,0.0011918507206972327,"['环境', '绿色']"
3568,0.0011918507206972327,"['环境', '能力']"
2478,0.0011918507206972327,"['原因', '时间']"
4159,0.0011918507206972327,"['作用', '政府', '经济']"
3149,0.0011918507206972327,"['技术', '机构']"
4208,0.0011918507206972327,"['利率', '市场', '政策']"
1015,0.0011918507206972327,['资本主义']
1716,0.0011918507206972327,"['人民币', '资金']"
4389,0.0011918507206972327,"['政府', '经济', '美国']"
1983,0.0011918507206972327,"['伙伴', '关系']"
3143,0.0011918507206972327,"['技术', '方式']"
879,0.0011918507206972327,['纳税人']
4392,0.0011918507206972327,"['政策', '机构', '金融']"
4313,0.0011918507206972327,"['市场', '政策', '资本']"
2520,0.0011918507206972327,"['因素', '方面']"
3222,0.0011918507206972327,"['措施', '社会']"
1429,0.0011918507206972327,"['中央', '政府']"
4088,0.0011918507206972327,"['企业', '体系', '市场']"
1237,0.0011918507206972327,"['中国', '互联网']"
3972,0.0011918507206972327,"['中国', '国家', '国际']"
3389,0.0011918507206972327,"['方面', '结构']"
3254,0.0011918507206972327,"['政府', '能力']"
1420,0.0011918507206972327,"['中国', '集团']"
3002,0.0011918507206972327,"['平台', '资源']"
2386,0.0011918507206972327,"['制度', '退市']"
4028,0.0011918507206972327,"['中国', '经济', '风险']"
2212,0.0011918507206972327,"['公司', '意见']"
1463,0.0011918507206972327,"['主导', '经济']"
2579,0.0011918507206972327,"['国家', '机制']"
2217,0.0011918507206972327,"['公司', '政府']"
1490,0.0011918507206972327,"['事业', '人民']"
976,0.0011918507206972327,['角色']
3295,0.0011918507206972327,"['政策', '现象']"
3987,0.0011918507206972327,"['中国', '市场', '政府']"
4048,0.0011918507206972327,"['产业', '传统', '经济']"
3361,0.0011918507206972327,"['文化', '精神']"
2997,0.0011918507206972327,"['平台', '用户']"
3372,0.0011918507206972327,"['方式', '质量']"
1268,0.0011918507206972327,"['中国', '关税']"
3043,0.0011918507206972327,"['成本', '我国']"
1303,0.0011918507206972327,"['中国', '外资']"
1458,0.0011918507206972327,"['主体', '责任']"
4042,0.0011918507206972327,"['互联网', '技术', '数据']"
2235,0.0011918507206972327,"['公司', '生态']"
2565,0.0011918507206972327,"['国家', '情况']"
2242,0.0011918507206972327,"['公司', '结构']"
3350,0.0011918507206972327,"['数据', '深度']"
2384,0.0011918507206972327,"['制度', '资源']"
1474,0.0011918507206972327,"['之间', '国家']"
3261,0.0011918507206972327,"['政府', '质量']"
3260,0.0011918507206972327,"['政府', '货币']"
3052,0.0011918507206972327,"['成本', '机构']"
2636,0.0011918507206972327,"['国际', '目前']"
1434,0.0011918507206972327,"['中弘', '公司']"
4009,0.0011918507206972327,"['中国', '未来', '经济']"
4292,0.0011918507206972327,"['市场', '投资者', '政策']"
4060,0.0011918507206972327,"['产业', '市场', '技术']"
4011,0.0011918507206972327,"['中国', '特色', '理论']"
1489,0.0011918507206972327,"['乡村', '资源']"
1480,0.0011918507206972327,"['习近平', '总书记']"
2322,0.0011918507206972327,"['利率', '机构']"
3258,0.0011918507206972327,"['政府', '设施']"
273,0.0011918507206972327,['利差']
2181,0.0011918507206972327,"['全球', '目前']"
878,0.0011546053856754442,['纲要']
2255,0.0011546053856754442,"['公司', '计划']"
2607,0.0011546053856754442,"['国家', '质量']"
3322,0.0011546053856754442,"['政策', '过程']"
2603,0.0011546053856754442,"['国家', '西方']"
563,0.0011546053856754442,['情怀']
4204,0.0011546053856754442,"['公司', '股票', '风险']"
3607,0.0011546053856754442,"['生态', '领域']"
768,0.0011546053856754442,['澳大利亚']
3610,0.0011546053856754442,"['生物', '问题']"
4083,0.0011546053856754442,"['价值', '市场', '投资者']"
3793,0.0011546053856754442,"['股权', '资产']"
3047,0.0011546053856754442,"['成本', '效率']"
3596,0.0011546053856754442,"['理念', '质量']"
1976,0.0011546053856754442,"['优势', '要素']"
1997,0.0011546053856754442,"['住房', '城市']"
3825,0.0011546053856754442,"['行为', '规定']"
1471,0.0011546053856754442,"['之后', '金融']"
1469,0.0011546053856754442,"['之后', '政策']"
2750,0.0011546053856754442,"['增长点', '经济']"
1961,0.0011546053856754442,"['企业家', '经济']"
18,0.0011546053856754442,['20日']
2275,0.0011546053856754442,"['关系', '利益']"
4249,0.0011546053856754442,"['国际', '经济', '美国']"
1704,0.0011546053856754442,"['人民币', '压力']"
3586,0.0011546053856754442,"['现在', '美国']"
3811,0.0011546053856754442,"['能力', '银行']"
1995,0.0011546053856754442,"['估值', '公司']"
3589,0.0011546053856754442,"['现在', '金融']"
597,0.0011546053856754442,['抓手']
4285,0.0011546053856754442,"['市场', '我国', '资本']"
196,0.0011546053856754442,['例子']
320,0.0011546053856754442,['厂商']
1737,0.0011546053856754442,"['今年', '情况']"
1978,0.0011546053856754442,"['优势', '质量']"
1744,0.0011546053856754442,"['以上', '企业']"
3067,0.0011546053856754442,"['成果', '技术']"
1745,0.0011546053856754442,"['以上', '市场']"
1028,0.0011546053856754442,['路线']
1909,0.0011546053856754442,"['企业', '现象']"
2810,0.0011546053856754442,"['层面', '政策']"
1442,0.0011546053856754442,"['中高端', '产业']"
866,0.0011546053856754442,['篮子']
4430,0.0011546053856754442,"['经济', '美国', '金融']"
986,0.0011546053856754442,['证据']
2350,0.0011546053856754442,"['利益', '风险']"
3679,0.0011546053856754442,"['程度', '问题']"
1126,0.0011546053856754442,['高度']
2588,0.0011546053856754442,"['国家', '现代']"
3684,0.0011546053856754442,"['精神', '经济']"
3277,0.0011546053856754442,"['政治', '问题']"
282,0.0011546053856754442,['前列']
2805,0.0011546053856754442,"['导向', '市场']"
1102,0.0011546053856754442,['非洲']
3035,0.0011546053856754442,"['情况', '货币']"
2521,0.0011546053856754442,"['因素', '环境']"
1448,0.0011546053856754442,"['主体', '公司']"
1106,0.0011546053856754442,['韧性']
332,0.0011546053856754442,['取向']
854,0.0011546053856754442,['税制']
1864,0.0011546053856754442,"['企业', '当前']"
2580,0.0011546053856754442,"['国家', '机构']"
836,0.0011546053856754442,['社交']
4070,0.0011546053856754442,"['产业', '科技', '经济']"
1853,0.0011546053856754442,"['企业', '城市']"
1912,0.0011546053856754442,"['企业', '目的']"
1780,0.0011546053856754442,"['价格', '利润']"
1960,0.0011546053856754442,"['企业家', '精神']"
1936,0.0011546053856754442,"['企业', '设施']"
1455,0.0011546053856754442,"['主体', '活力']"
2777,0.0011546053856754442,"['学生', '教师']"
1954,0.0011546053856754442,"['企业', '集团']"
4269,0.0011546053856754442,"['实体', '市场', '金融']"
437,0.0011546053856754442,['子女']
3629,0.0011546053856754442,"['目标', '社会主义']"
3631,0.0011546053856754442,"['目标', '资本']"
1361,0.0011546053856754442,"['中国', '消费者']"
3555,0.0011546053856754442,"['特朗普', '美国']"
269,0.0011546053856754442,['初心']
2304,0.0011546053856754442,"['农村', '问题']"
3637,0.0011546053856754442,"['社会', '科技']"
1146,0.0011546053856754442,"['LPR', 'MLF']"
1776,0.0011546053856754442,"['价值', '问题']"
530,0.0011546053856754442,['当天']
2308,0.0011546053856754442,"['农民', '社会']"
1759,0.0011546053856754442,"['以来', '我国']"
1928,0.0011546053856754442,"['企业', '股票']"
2791,0.0011546053856754442,"['实体', '机构']"
1356,0.0011546053856754442,"['中国', '民族']"
2313,0.0011546053856754442,"['利润', '成本']"
3653,0.0011546053856754442,"['社会', '货币']"
4055,0.0011546053856754442,"['产业', '国家', '经济']"
4057,0.0011546053856754442,"['产业', '基础', '经济']"
2852,0.0011546053856754442,"['市场', '收益']"
4422,0.0011546053856754442,"['生物', '疫苗', '长生']"
2572,0.0011546053856754442,"['国家', '政治']"
3486,0.0011546053856754442,"['条件', '金融']"
3837,0.0011546053856754442,"['规模', '资产']"
3060,0.0011546053856754442,"['成本', '资本']"
1583,0.0011546053856754442,"['产业', '目标']"
2544,0.0011546053856754442,"['国内', '海外']"
4295,0.0011546053856754442,"['市场', '投资者', '股价']"
4331,0.0011546053856754442,"['市场', '环境', '股市']"
4126,0.0011546053856754442,"['企业', '环境', '经济']"
3466,0.0011546053856754442,"['机构', '贷款']"
3905,0.0011546053856754442,"['重点', '问题']"
1609,0.0011546053856754442,"['产业', '高端']"
220,0.0011546053856754442,['先生']
2543,0.0011546053856754442,"['国内', '水平']"
1611,0.0011546053856754442,"['产业链', '经济']"
4339,0.0011546053856754442,"['市场', '经济', '能力']"
4325,0.0011546053856754442,"['市场', '活力', '经济']"
3221,0.0011546053856754442,"['措施', '环境']"
2437,0.0011546053856754442,"['区间', '经济']"
2687,0.0011546053856754442,"['城乡', '经济']"
3337,0.0011546053856754442,"['效果', '经济']"
1198,0.0011546053856754442,"['世界', '金融']"
1391,0.0011546053856754442,"['中国', '行为']"
3487,0.0011546053856754442,"['条件', '问题']"
54,0.0011546053856754442,['上证']
3368,0.0011546053856754442,"['方式', '机制']"
2232,0.0011546053856754442,"['公司', '环境']"
2693,0.0011546053856754442,"['城市', '文化']"
2210,0.0011546053856754442,"['公司', '平台']"
938,0.0011546053856754442,['自贸']
2453,0.0011546053856754442,"['历史', '文化']"
2395,0.0011546053856754442,"['制造业', '市场']"
2179,0.0011546053856754442,"['全球', '未来']"
2642,0.0011546053856754442,"['国际', '结构']"
542,0.0011546053856754442,['微博']
2177,0.0011546053856754442,"['全球', '指数']"
2516,0.0011546053856754442,"['因素', '国内']"
2639,0.0011546053856754442,"['国际', '组织']"
1223,0.0011546053856754442,"['个人', '数据']"
3422,0.0011546053856754442,"['时间', '未来']"
1558,0.0011546053856754442,"['产业', '平台']"
1232,0.0011546053856754442,"['中国', '举措']"
1536,0.0011546053856754442,"['产业', '体制']"
2556,0.0011546053856754442,"['国务院', '政策']"
2423,0.0011546053856754442,"['动力', '结构']"
2412,0.0011546053856754442,"['办法', '市场']"
3433,0.0011546053856754442,"['未来', '行业']"
2413,0.0011546053856754442,"['办法', '问题']"
3212,0.0011546053856754442,"['指数', '罗素']"
2195,0.0011546053856754442,"['公众', '行为']"
2148,0.0011546053856754442,"['信贷', '机构']"
4222,0.0011546053856754442,"['动力', '效率', '质量']"
991,0.0011546053856754442,['语言']
3393,0.0011546053856754442,"['方面', '要求']"
1529,0.0011546053856754442,"['产业', '人工智能']"
1242,0.0011546053856754442,"['中国', '人才']"
2694,0.0011546053856754442,"['城市', '深圳']"
4220,0.0011546053856754442,"['动力', '我国', '经济']"
1190,0.0011546053856754442,"['世界', '机遇']"
2908,0.0011546053856754442,"['市场', '用户']"
1491,0.0011546053856754442,"['事业', '特色']"
1674,0.0011546053856754442,"['人士', '市场']"
3868,0.0011546053856754442,"['质量', '风险']"
898,0.0011546053856754442,['绩效']
2038,0.0011546053856754442,"['体系', '城市']"
2466,0.0011546053856754442,"['压力', '金融']"
3001,0.0011546053856754442,"['平台', '行业']"
2713,0.0011546053856754442,"['基础', '环境']"
1379,0.0011546053856754442,"['中国', '经贸']"
1087,0.0011546053856754442,['附加值']
2923,0.0011546053856754442,"['市场', '系统']"
3082,0.0011546053856754442,"['我国', '机构']"
1635,0.0011546053856754442,"['产品', '用户']"
1692,0.0011546053856754442,"['人民', '我国']"
2469,0.0011546053856754442,"['原则', '市场']"
1488,0.0011546053856754442,"['乡村', '文化']"
1378,0.0011546053856754442,"['中国', '经济体']"
523,0.0011546053856754442,['强度']
3502,0.0011546053856754442,"['模式', '资源']"
3503,0.0011546053856754442,"['模式', '金融']"
4219,0.0011546053856754442,"['制造业', '服务业', '现代']"
4008,0.0011546053856754442,"['中国', '时代', '经济']"
739,0.0011546053856754442,['法国']
4318,0.0011173600506536557,"['市场', '方面', '资本']"
3710,0.0011173600506536557,"['经济', '规则']"
1248,0.0011173600506536557,"['中国', '以上']"
4000,0.0011173600506536557,"['中国', '战略', '经济']"
3926,0.0011173600506536557,"['一带', '中国', '国家']"
4197,0.0011173600506536557,"['公司', '投资者', '股票']"
4263,0.0011173600506536557,"['央行', '政策', '经济']"
4095,0.0011173600506536557,"['企业', '市场', '成本']"
4063,0.0011173600506536557,"['产业', '市场', '资源']"
4160,0.0011173600506536557,"['作用', '政府', '资源']"
4111,0.0011173600506536557,"['企业', '市场', '资金']"
126,0.0011173600506536557,['云计算']
1175,0.0011173600506536557,"['世界', '关系']"
3840,0.0011173600506536557,"['规模', '金融']"
124,0.0011173600506536557,['事物']
1127,0.0011173600506536557,['高新技术']
1702,0.0011173600506536557,"['人民', '银行']"
3969,0.0011173600506536557,"['中国', '制度', '经济']"
4308,0.0011173600506536557,"['市场', '政府', '问题']"
1709,0.0011173600506536557,"['人民币', '指数']"
4186,0.0011173600506536557,"['公司', '市场', '股权']"
3942,0.0011173600506536557,"['中国', '事业', '特色']"
3941,0.0011173600506536557,"['世界', '经济', '美国']"
23,0.0011173600506536557,['5日']
1432,0.0011173600506536557,"['中央', '银行']"
1553,0.0011173600506536557,"['产业', '基金']"
3955,0.0011173600506536557,"['中国', '企业', '技术']"
3757,0.0011173600506536557,"['美元', '金融']"
4424,0.0011173600506536557,"['社会', '社会主义', '经济']"
1025,0.0011173600506536557,['距离']
1149,0.0011173600506536557,"['LPR', '贷款']"
4030,0.0011173600506536557,"['中弘', '公司', '股份']"
1637,0.0011173600506536557,"['产品', '科技']"
4215,0.0011173600506536557,"['制度', '市场', '经济']"
3776,0.0011173600506536557,"['股价', '股权']"
3799,0.0011173600506536557,"['股票', '证券']"
1189,0.0011173600506536557,"['世界', '未来']"
3781,0.0011173600506536557,"['股份', '股票']"
4234,0.0011173600506536557,"['国内', '市场', '政策']"
3804,0.0011173600506536557,"['能力', '行业']"
4145,0.0011173600506536557,"['体系', '我国', '经济']"
1501,0.0011173600506536557,"['互联网', '产品']"
1621,0.0011173600506536557,"['产品', '国家']"
3788,0.0011173600506536557,"['股市', '走势']"
1630,0.0011173600506536557,"['产品', '文化']"
4101,0.0011173600506536557,"['企业', '市场', '方面']"
1459,0.0011173600506536557,"['主体', '质量']"
33,0.0011173600506536557,['IMF']
4173,0.0011173600506536557,"['全球', '我国', '经济']"
1640,0.0011173600506536557,"['产品', '结构']"
1723,0.0011173600506536557,"['人类', '经济']"
3915,0.0011173600506536557,"['长生', '问题']"
3920,0.0011173600506536557,"['需求', '领域']"
3756,0.0011173600506536557,"['美元', '资本']"
4141,0.0011173600506536557,"['体系', '国家', '能力']"
4230,0.0011173600506536557,"['危机', '货币', '金融']"
1466,0.0011173600506536557,"['之前', '市场']"
4123,0.0011173600506536557,"['企业', '政策', '金融']"
4086,0.0011173600506536557,"['价格', '国内', '市场']"
3917,0.0011173600506536557,"['问题', '项目']"
1400,0.0011173600506536557,"['中国', '责任']"
4152,0.0011173600506536557,"['作用', '实体', '经济']"
4418,0.0011173600506536557,"['特色', '理论', '社会主义']"
4417,0.0011173600506536557,"['水平', '经济', '质量']"
76,0.0011173600506536557,['个体']
67,0.0011173600506536557,['业内人士']
1141,0.0011173600506536557,"['IPO', '企业']"
1186,0.0011173600506536557,"['世界', '政府']"
4085,0.0011173600506536557,"['价格', '企业', '成本']"
3806,0.0011173600506536557,"['能力', '资产']"
4290,0.0011173600506536557,"['市场', '房地产', '问题']"
2778,0.0011173600506536557,"['学生', '老师']"
2348,0.0011173600506536557,"['利益', '资本']"
3570,0.0011173600506536557,"['环境', '行业']"
2870,0.0011173600506536557,"['市场', '服务业']"
364,0.0011173600506536557,['园区']
3401,0.0011173600506536557,"['方面', '银行']"
2449,0.0011173600506536557,"['危机', '问题']"
2921,0.0011173600506536557,"['市场', '笔者']"
3591,0.0011173600506536557,"['现象', '社会']"
519,0.0011173600506536557,['引领']
2092,0.0011173600506536557,"['作用', '水平']"
3365,0.0011173600506536557,"['文明', '社会']"
3010,0.0011173600506536557,"['当前', '时期']"
3604,0.0011173600506536557,"['生态', '绿色']"
3363,0.0011173600506536557,"['文化', '资源']"
2656,0.0011173600506536557,"['土地', '房地产']"
2711,0.0011173600506536557,"['基础', '模式']"
1959,0.0011173600506536557,"['企业家', '市场']"
769,0.0011173600506536557,['热潮']
2408,0.0011173600506536557,"['力度', '金融']"
671,0.0011173600506536557,['期货']
2809,0.0011173600506536557,"['层面', '市场']"
3213,0.0011173600506536557,"['指数', '美元']"
2393,0.0011173600506536557,"['制造业', '实体']"
3321,0.0011173600506536557,"['政策', '过去']"
263,0.0011173600506536557,['净利润']
3645,0.0011173600506536557,"['社会', '行业']"
647,0.0011173600506536557,['方针']
191,0.0011173600506536557,['余额']
2002,0.0011173600506536557,"['住房', '政府']"
2699,0.0011173600506536557,"['城市', '需求']"
361,0.0011173600506536557,['因子']
2096,0.0011173600506536557,"['作用', '结构']"
2110,0.0011173600506536557,"['信号', '市场']"
3495,0.0011173600506536557,"['核心', '质量']"
3111,0.0011173600506536557,"['战略', '技术']"
2493,0.0011173600506536557,"['同时', '市场']"
2991,0.0011173600506536557,"['干部', '领导']"
2766,0.0011173600506536557,"['央行', '汇率']"
2628,0.0011173600506536557,"['国际', '收支']"
2998,0.0011173600506536557,"['平台', '电商']"
3460,0.0011173600506536557,"['机构', '科技']"
2134,0.0011173600506536557,"['信息', '证监会']"
485,0.0011173600506536557,['工艺']
2774,0.0011173600506536557,"['存量', '市场']"
3522,0.0011173600506536557,"['水平', '资本']"
2137,0.0011173600506536557,"['信息', '资金']"
2043,0.0011173600506536557,"['体系', '平台']"
3147,0.0011173600506536557,"['技术', '未来']"
3003,0.0011173600506536557,"['平台', '金融']"
3097,0.0011173600506536557,"['我国', '结构性']"
2524,0.0011173600506536557,"['因素', '资金']"
3004,0.0011173600506536557,"['平台', '问题']"
3434,0.0011173600506536557,"['未来', '货币']"
3541,0.0011173600506536557,"['活力', '质量']"
2470,0.0011173600506536557,"['原因', '因素']"
343,0.0011173600506536557,['后期']
471,0.0011173600506536557,['小组']
1975,0.0011173600506536557,"['优势', '能力']"
2083,0.0011173600506536557,"['作用', '实体']"
2582,0.0011173600506536557,"['国家', '民族']"
3049,0.0011173600506536557,"['成本', '方面']"
2299,0.0011173600506536557,"['农村', '市场']"
290,0.0011173600506536557,['办公厅']
2815,0.0011173600506536557,"['居民', '社会']"
2585,0.0011173600506536557,"['国家', '法律']"
3239,0.0011173600506536557,"['政府', '数据']"
3671,0.0011173600506536557,"['科技', '美国']"
833,0.0011173600506536557,['研究院']
3028,0.0011173600506536557,"['总统', '美国']"
1870,0.0011173600506536557,"['企业', '房地产']"
2317,0.0011173600506536557,"['利率', '实体']"
3041,0.0011173600506536557,"['意义', '社会']"
468,0.0011173600506536557,['小康']
3229,0.0011173600506536557,"['收入', '政策']"
2681,0.0011173600506536557,"['地方', '资金']"
3688,0.0011173600506536557,"['红利', '经济']"
2597,0.0011173600506536557,"['国家', '结构']"
2689,0.0011173600506536557,"['城市', '房价']"
3685,0.0011173600506536557,"['系统性', '经济']"
3658,0.0011173600506536557,"['社会', '过程']"
2814,0.0011173600506536557,"['居民', '政府']"
2391,0.0011173600506536557,"['制造业', '国际']"
3659,0.0011173600506536557,"['社会', '道德']"
1923,0.0011173600506536557,"['企业', '结构性']"
4178,0.0010801147156318672,"['公司', '利益', '市场']"
3150,0.0010801147156318672,"['技术', '条件']"
2745,0.0010801147156318672,"['境外', '市场']"
2475,0.0010801147156318672,"['原因', '投资者']"
2474,0.0010801147156318672,"['原因', '我国']"
2097,0.0010801147156318672,"['作用', '行业']"
503,0.0010801147156318672,['年初']
2366,0.0010801147156318672,"['制度', '核心']"
2895,0.0010801147156318672,"['市场', '深度']"
318,0.0010801147156318672,['印象']
941,0.0010801147156318672,['艺术']
2314,0.0010801147156318672,"['利润', '经济']"
3939,0.0010801147156318672,"['世界', '市场', '经济']"
3429,0.0010801147156318672,"['未来', '水平']"
4074,0.0010801147156318672,"['产业', '要素', '资源']"
3425,0.0010801147156318672,"['时间', '股市']"
3943,0.0010801147156318672,"['中国', '事业', '社会主义']"
3945,0.0010801147156318672,"['中国', '人民', '国家']"
696,0.0010801147156318672,['杭州']
3244,0.0010801147156318672,"['政府', '模式']"
3137,0.0010801147156318672,"['手段', '金融']"
564,0.0010801147156318672,['情感']
1440,0.0010801147156318672,"['中心', '社会']"
278,0.0010801147156318672,['利空']
286,0.0010801147156318672,['前瞻性']
2483,0.0010801147156318672,"['原因', '资金']"
2670,0.0010801147156318672,"['地区', '环境']"
4304,0.0010801147156318672,"['市场', '政府', '机制']"
4335,0.0010801147156318672,"['市场', '科创板', '资本']"
988,0.0010801147156318672,['试点']
4165,0.0010801147156318672,"['信心', '市场', '股市']"
3458,0.0010801147156318672,"['机构', '环境']"
4386,0.0010801147156318672,"['措施', '政策', '经济']"
2494,0.0010801147156318672,"['同时', '社会']"
3274,0.0010801147156318672,"['政治', '文化']"
2889,0.0010801147156318672,"['市场', '法治']"
3265,0.0010801147156318672,"['政府', '过程']"
2135,0.0010801147156318672,"['信息', '质量']"
4087,0.0010801147156318672,"['价格', '市场', '房地产']"
4163,0.0010801147156318672,"['作用', '经济', '金融']"
328,0.0010801147156318672,['原理']
3923,0.0010801147156318672,"['LPR', 'MLF', '利率']"
1026,0.0010801147156318672,['跨国公司']
3924,0.0010801147156318672,"['LPR', '利率', '贷款']"
3927,0.0010801147156318672,"['一带', '中国', '经济']"
3217,0.0010801147156318672,"['指标', '经济']"
1382,0.0010801147156318672,"['中国', '结果']"
3986,0.0010801147156318672,"['中国', '市场', '投资者']"
2230,0.0010801147156318672,"['公司', '流动性']"
2652,0.0010801147156318672,"['国际', '银行']"
4041,0.0010801147156318672,"['互联网', '人工智能', '经济']"
2300,0.0010801147156318672,"['农村', '我国']"
4316,0.0010801147156318672,"['市场', '政策', '问题']"
1494,0.0010801147156318672,"['事业', '经济']"
3358,0.0010801147156318672,"['文化', '特色']"
4038,0.0010801147156318672,"['乡村', '农业', '农民']"
393,0.0010801147156318672,['基因']
2298,0.0010801147156318672,"['农村', '基础']"
4118,0.0010801147156318672,"['企业', '技术', '经济']"
2416,0.0010801147156318672,"['功能', '资本']"
2295,0.0010801147156318672,"['农村', '地区']"
3345,0.0010801147156318672,"['效率', '问题']"
305,0.0010801147156318672,['医保']
3309,0.0010801147156318672,"['政策', '背景']"
669,0.0010801147156318672,['朋友圈']
3339,0.0010801147156318672,"['效率', '结构']"
3335,0.0010801147156318672,"['效应', '财富']"
662,0.0010801147156318672,['昨天']
3224,0.0010801147156318672,"['措施', '美国']"
4108,0.0010801147156318672,"['企业', '市场', '质量']"
1085,0.0010801147156318672,['阶段性']
4106,0.0010801147156318672,"['企业', '市场', '结构']"
4025,0.0010801147156318672,"['中国', '经济', '资源']"
1507,0.0010801147156318672,"['互联网', '制造业']"
1508,0.0010801147156318672,"['互联网', '实体']"
2380,0.0010801147156318672,"['制度', '证监会']"
2922,0.0010801147156318672,"['市场', '管理层']"
945,0.0010801147156318672,['英雄']
3415,0.0010801147156318672,"['时代', '要求']"
4051,0.0010801147156318672,"['产业', '信息', '技术']"
2286,0.0010801147156318672,"['内部', '经济']"
2634,0.0010801147156318672,"['国际', '汇率']"
4371,0.0010801147156318672,"['当前', '我国', '经济']"
951,0.0010801147156318672,['董事']
4369,0.0010801147156318672,"['市场', '问题', '风险']"
3230,0.0010801147156318672,"['收入', '方面']"
9,0.0010801147156318672,['2010年']
3961,0.0010801147156318672,"['中国', '体系', '社会主义']"
4144,0.0010801147156318672,"['体系', '市场', '金融']"
1230,0.0010801147156318672,"['中国', '主体']"
3300,0.0010801147156318672,"['政策', '税收']"
2443,0.0010801147156318672,"['危机', '政府']"
2189,0.0010801147156318672,"['全球', '资金']"
2916,0.0010801147156318672,"['市场', '租金']"
1388,0.0010801147156318672,"['中国', '背景']"
2438,0.0010801147156318672,"['医疗', '社会']"
2206,0.0010801147156318672,"['公司', '国际']"
3976,0.0010801147156318672,"['中国', '国家', '社会主义']"
2303,0.0010801147156318672,"['农村', '资源']"
1394,0.0010801147156318672,"['中国', '要素']"
3981,0.0010801147156318672,"['中国', '国际', '金融']"
4326,0.0010801147156318672,"['市场', '活力', '资本']"
3413,0.0010801147156318672,"['时代', '精神']"
4271,0.0010801147156318672,"['实体', '我国', '经济']"
3122,0.0010801147156318672,"['战略', '资源']"
4243,0.0010801147156318672,"['国家', '经济', '问题']"
3773,0.0010801147156318672,"['股东', '资本']"
4282,0.0010801147156318672,"['实体', '资金', '金融']"
778,0.0010801147156318672,['物联网']
4236,0.0010801147156318672,"['国内', '市场', '资本']"
3626,0.0010801147156318672,"['目前', '领域']"
2804,0.0010801147156318672,"['家庭', '社会']"
772,0.0010801147156318672,['照片']
4232,0.0010801147156318672,"['国内', '国际', '市场']"
3619,0.0010801147156318672,"['目前', '资源']"
2569,0.0010801147156318672,"['国家', '措施']"
2800,0.0010801147156318672,"['实体', '银行']"
1743,0.0010801147156318672,"['今年', '问题']"
