,support,itemsets
2811,0.0014299153339604892,"['服务', '解决']"
2839,0.0014299153339604892,"['涉及', '退市']"
1816,0.0014299153339604892,"['发展', '走向']"
937,0.0014299153339604892,['适合']
1239,0.0014299153339604892,"['促进', '打造']"
904,0.0014299153339604892,['过度']
1308,0.0014299153339604892,"['保持', '持续']"
1907,0.0014299153339604892,"['可以', '吸引']"
1374,0.0014299153339604892,"['减少', '提高']"
1889,0.0014299153339604892,"['取得', '进展']"
1455,0.0014299153339604892,"['创新', '实践']"
1035,0.0014299153339604892,"['上市', '强制']"
923,0.0014299153339604892,['进来']
3052,0.0014299153339604892,"['加强', '发展', '推进']"
1465,0.0014299153339604892,"['创新', '强化']"
1759,0.0014299153339604892,"['发展', '流动']"
885,0.0014299153339604892,['超出']
1325,0.0014299153339604892,"['保障', '服务']"
2827,0.0014299153339604892,"['浪费', '造成']"
1860,0.0014299153339604892,"['发挥', '带动']"
3006,0.0014299153339604892,"['创新', '发展', '培育']"
1839,0.0014299153339604892,"['发展', '采取']"
1071,0.0014299153339604892,"['上涨', '可能']"
1944,0.0014299153339604892,"['可以', '看到']"
1329,0.0014299153339604892,"['健全', '发展']"
1279,0.0014299153339604892,"['促进', '能够']"
1727,0.001392285983066792,"['发展', '挑战']"
2426,0.001392285983066792,"['强制', '违法']"
608,0.001392285983066792,['欢迎']
1842,0.001392285983066792,"['发展', '防范']"
2880,0.001392285983066792,"['调整', '需要']"
1618,0.001392285983066792,"['升值', '贬值']"
2511,0.001392285983066792,"['扩大', '贸易']"
2607,0.001392285983066792,"['推动', '满足']"
726,0.001392285983066792,['立案']
203,0.001392285983066792,['协商']
1144,0.001392285983066792,"['优化', '调整']"
2752,0.001392285983066792,"['改善', '改革']"
481,0.001392285983066792,['报价']
1212,0.001392285983066792,"['促进', '参与']"
2628,0.001392285983066792,"['推动', '行动']"
3081,0.001392285983066792,"['协同', '发展', '推动']"
1607,0.001392285983066792,"['加快', '需要']"
2049,0.001392285983066792,"['城镇化', '推进']"
2635,0.001392285983066792,"['推动', '起来']"
1132,0.001392285983066792,"['优化', '增长']"
2488,0.001392285983066792,"['成为', '提高']"
1499,0.001392285983066792,"['创新', '自主']"
1501,0.001392285983066792,"['创新', '融资']"
3153,0.001392285983066792,"['发展', '持续', '改革']"
2315,0.001392285983066792,"['带来', '造成']"
2063,0.001392285983066792,"['增加', '推动']"
2754,0.001392285983066792,"['改革', '教育']"
2313,0.001392285983066792,"['带来', '调整']"
105,0.001392285983066792,['偿还']
2853,0.001392285983066792,"['监管', '需要']"
2474,0.001392285983066792,"['影响', '调整']"
939,0.001392285983066792,['适用']
1616,0.001392285983066792,"['化解', '发展']"
3073,0.001392285983066792,"['升级', '发展', '实现']"
1026,0.001392285983066792,"['上市', '完善']"
170,0.001392285983066792,['到来']
1124,0.001392285983066792,"['优先', '发展']"
1604,0.001392285983066792,"['加快', '融合']"
2252,0.001392285983066792,"['导致', '预期']"
1781,0.001392285983066792,"['发展', '符合']"
2365,0.001392285983066792,"['建设', '生活']"
1391,0.001392285983066792,"['出现', '发生']"
1655,0.001392285983066792,"['发展', '发生']"
1165,0.001392285983066792,"['使用', '可以']"
1970,0.001392285983066792,"['可能', '应该']"
2589,0.001392285983066792,"['探索', '推动']"
1395,0.001392285983066792,"['出现', '增加']"
2687,0.001392285983066792,"['推进', '进行']"
2925,0.001392285983066792,"['促进', '保障', '发展']"
1557,0.001392285983066792,"['加强', '形成']"
3097,0.001392285983066792,"['发展', '培育', '推动']"
1298,0.001392285983066792,"['保护', '建设']"
2154,0.001392285983066792,"['完善', '支持']"
1401,0.001392285983066792,"['出现', '开始']"
2733,0.001392285983066792,"['提高', '能够']"
2192,0.001392285983066792,"['实现', '提供']"
793,0.001392285983066792,['萎缩']
3190,0.001392285983066792,"['发展', '推进', '深化']"
2972,0.001392285983066792,"['促进', '发展', '生产']"
1044,0.001392285983066792,"['上市', '提升']"
2644,0.001392285983066792,"['推动', '部署']"
3177,0.001392285983066792,"['发展', '推动', '贸易']"
2957,0.001392285983066792,"['促进', '发展', '振兴']"
2792,0.001392285983066792,"['改革', '释放']"
2774,0.001392285983066792,"['改革', '经营']"
3092,0.001392285983066792,"['发展', '坚持', '建设']"
2642,0.001392285983066792,"['推动', '进行']"
1156,0.001392285983066792,"['作为', '改革']"
1943,0.001392285983066792,"['可以', '相关']"
1158,0.001392285983066792,"['作出', '推动']"
1761,0.001392285983066792,"['发展', '涉及']"
2009,0.001392285983066792,"['合作', '形成']"
2140,0.001392285983066792,"['存在', '需要']"
826,0.001392285983066792,['解放']
1288,0.001354656632173095,"['促进', '转变']"
1770,0.001354656632173095,"['发展', '看到']"
2186,0.001354656632173095,"['实现', '投入']"
1086,0.001354656632173095,"['下跌', '引发']"
3091,0.001354656632173095,"['发展', '坚持', '实现']"
1530,0.001354656632173095,"['制造', '推进']"
1078,0.001354656632173095,"['上涨', '推动']"
1076,0.001354656632173095,"['上涨', '投资']"
3088,0.001354656632173095,"['发展', '合作', '建设']"
1057,0.001354656632173095,"['上市', '经营']"
1531,0.001354656632173095,"['制造', '服务']"
656,0.001354656632173095,['满意']
211,0.001354656632173095,['压缩']
294,0.001354656632173095,['增多']
3105,0.001354656632173095,"['发展', '增长', '推进']"
1034,0.001354656632173095,"['上市', '引导']"
2284,0.001354656632173095,"['带动', '建设']"
598,0.001354656632173095,['来看']
2740,0.001354656632173095,"['提高', '降低']"
1028,0.001354656632173095,"['上市', '实现']"
585,0.001354656632173095,['曝光']
2434,0.001354656632173095,"['形成', '影响']"
1609,0.001354656632173095,"['加速', '推进']"
2148,0.001354656632173095,"['完善', '引导']"
2193,0.001354656632173095,"['实现', '提出']"
1823,0.001354656632173095,"['发展', '转换']"
1776,0.001354656632173095,"['发展', '租赁']"
2401,0.001354656632173095,"['引发', '影响']"
607,0.001354656632173095,['模仿']
1493,0.001354656632173095,"['创新', '研究']"
2450,0.001354656632173095,"['形成', '管理']"
1380,0.001354656632173095,"['出口', '影响']"
1973,0.001354656632173095,"['可能', '形成']"
2576,0.001354656632173095,"['持续', '消费']"
2987,0.001354656632173095,"['促进', '推进', '改革']"
1457,0.001354656632173095,"['创新', '带动']"
3147,0.001354656632173095,"['发展', '扩大', '推动']"
1153,0.001354656632173095,"['作为', '投资']"
2961,0.001354656632173095,"['促进', '发展', '提出']"
1203,0.001354656632173095,"['促进', '利用']"
744,0.001354656632173095,['纳税']
477,0.001354656632173095,['投票']
1200,0.001354656632173095,"['促进', '出台']"
2855,0.001354656632173095,"['相关', '进行']"
2291,0.001354656632173095,"['带来', '形成']"
2675,0.001354656632173095,"['推进', '维护']"
1175,0.001354656632173095,"['供给', '实现']"
1917,0.001354656632173095,"['可以', '应该']"
2780,0.001354656632173095,"['改革', '融资']"
1443,0.001354656632173095,"['创新', '变革']"
3039,0.001354656632173095,"['创新', '开放', '改革']"
888,0.001354656632173095,['趋于']
3223,0.001354656632173095,"['坚持', '推动', '改革']"
1675,0.001354656632173095,"['发展', '处于']"
1194,0.001354656632173095,"['便利化', '贸易']"
3046,0.001354656632173095,"['创新', '推动', '转型']"
1990,0.001354656632173095,"['可能', '考虑']"
2561,0.001354656632173095,"['投资', '降低']"
2268,0.001354656632173095,"['工作', '教育']"
1363,0.001354656632173095,"['冲击', '影响']"
1639,0.001354656632173095,"['协同', '推进']"
2808,0.001354656632173095,"['服务', '能够']"
1192,0.001354656632173095,"['依靠', '增长']"
324,0.001354656632173095,['好转']
1257,0.001354656632173095,"['促进', '旅游']"
855,0.001354656632173095,['诞生']
338,0.001354656632173095,['审批']
3061,0.001354656632173095,"['加快', '发展', '形成']"
846,0.001354656632173095,['评论']
3260,0.001354656632173095,"['强制', '违法', '退市']"
2671,0.001354656632173095,"['推进', '经营']"
2070,0.001354656632173095,"['增加', '生产']"
2279,0.001354656632173095,"['工作', '需要']"
3232,0.001354656632173095,"['完善', '推动', '改革']"
2062,0.001354656632173095,"['增加', '持续']"
2059,0.001354656632173095,"['增加', '扩大']"
456,0.001354656632173095,['扩展']
1488,0.001354656632173095,"['创新', '激发']"
2797,0.001354656632173095,"['教育', '服务']"
2872,0.001354656632173095,"['融资', '降低']"
1345,0.001354656632173095,"['共建', '推动']"
2289,0.001354656632173095,"['带动', '消费']"
1668,0.001354656632173095,"['发展', '城镇化']"
3056,0.001354656632173095,"['加快', '升级', '发展']"
2998,0.001354656632173095,"['创新', '加快', '推动']"
21,0.001354656632173095,['个性化']
2681,0.001317027281279398,"['推进', '试点']"
2723,0.001317027281279398,"['提高', '教育']"
1669,0.001317027281279398,"['发展', '培养']"
3225,0.001317027281279398,"['坚持', '改革', '深化']"
2845,0.001317027281279398,"['生产', '需要']"
1195,0.001317027281279398,"['促使', '发展']"
1137,0.001317027281279398,"['优化', '持续']"
323,0.001317027281279398,['奠定']
1113,0.001317027281279398,"['交流', '促进']"
2669,0.001317027281279398,"['推进', '研究']"
2710,0.001317027281279398,"['提升', '有助于']"
308,0.001317027281279398,['复制']
1135,0.001317027281279398,"['优化', '建设']"
2239,0.001317027281279398,"['导致', '缺乏']"
3199,0.001317027281279398,"['发展', '提高', '服务']"
1694,0.001317027281279398,"['发展', '应当']"
1601,0.001317027281279398,"['加快', '深化']"
366,0.001317027281279398,['差异化']
3034,0.001317027281279398,"['创新', '实现', '推动']"
3236,0.001317027281279398,"['实现', '建设', '推进']"
2259,0.001317027281279398,"['工作', '引导']"
1602,0.001317027281279398,"['加快', '现代化']"
3209,0.001317027281279398,"['合作', '建设', '推进']"
2196,0.001317027281279398,"['实现', '支持']"
1087,0.001317027281279398,"['下跌', '影响']"
2374,0.001317027281279398,"['建设', '解决']"
3040,0.001317027281279398,"['创新', '形成', '推动']"
2376,0.001317027281279398,"['建设', '进行']"
1910,0.001317027281279398,"['可以', '存在']"
2449,0.001317027281279398,"['形成', '竞争']"
2091,0.001317027281279398,"['增长', '开始']"
161,0.001317027281279398,['划分']
990,0.001317027281279398,['面向']
2462,0.001317027281279398,"['影响', '改革']"
2083,0.001317027281279398,"['增强', '服务']"
1516,0.001317027281279398,"['创造', '改革']"
1865,0.001317027281279398,"['发挥', '投资']"
2018,0.001317027281279398,"['吸引', '服务']"
1335,0.001317027281279398,"['全球化', '贸易']"
2805,0.001317027281279398,"['服务', '相关']"
48,0.001317027281279398,['介入']
1498,0.001317027281279398,"['创新', '能够']"
2068,0.001317027281279398,"['增加', '服务']"
118,0.001317027281279398,['公开']
1343,0.001317027281279398,"['共享', '服务']"
2495,0.001317027281279398,"['成为', '需要']"
115,0.001317027281279398,['入手']
107,0.001317027281279398,['储蓄']
2051,0.001317027281279398,"['培育', '形成']"
1346,0.001317027281279398,"['关注', '发展']"
931,0.001317027281279398,['连接']
1484,0.001317027281279398,"['创新', '构建']"
64,0.001317027281279398,['伴随']
2027,0.001317027281279398,"['围绕', '推动']"
1900,0.001317027281279398,"['变化', '改革']"
1895,0.001317027281279398,"['变化', '导致']"
2515,0.001317027281279398,"['把握', '推进']"
2994,0.001317027281279398,"['创业', '创新', '发展']"
2804,0.001317027281279398,"['服务', '监管']"
173,0.001317027281279398,['制裁']
1938,0.001317027281279398,"['可以', '比如']"
1548,0.001317027281279398,"['加强', '发挥']"
1962,0.001317027281279398,"['可以', '避免']"
256,0.001317027281279398,['向上']
2582,0.001317027281279398,"['持续', '预期']"
2649,0.001317027281279398,"['推动', '鼓励']"
1058,0.001317027281279398,"['上市', '能够']"
2798,0.001317027281279398,"['旅游', '消费']"
227,0.001317027281279398,['发放']
2736,0.001317027281279398,"['提高', '调整']"
2149,0.001317027281279398,"['完善', '形成']"
15,0.001317027281279398,['不得']
222,0.001317027281279398,['发力']
3279,0.001317027281279398,"['推进', '治理', '现代化']"
90,0.001317027281279398,['修订']
868,0.001317027281279398,['贡献']
1928,0.001317027281279398,"['可以', '持续']"
2782,0.001317027281279398,"['改革', '认为']"
1436,0.001317027281279398,"['创新', '加大']"
2560,0.001317027281279398,"['投资', '造成']"
194,0.001317027281279398,['包含']
2127,0.001317027281279398,"['增长', '造成']"
1432,0.001317027281279398,"['创业', '投资']"
2540,0.0012793979303857008,"['投资', '服务']"
39,0.0012793979303857008,['互补']
1426,0.0012793979303857008,"['分析', '发展']"
1419,0.0012793979303857008,"['出现', '贬值']"
2954,0.0012793979303857008,"['促进', '发展', '扩大']"
2546,0.0012793979303857008,"['投资', '纳入']"
1417,0.0012793979303857008,"['出现', '认为']"
2556,0.0012793979303857008,"['投资', '过剩']"
2550,0.0012793979303857008,"['投资', '获得']"
2583,0.0012793979303857008,"['指出', '推动']"
387,0.0012793979303857008,['延长']
362,0.0012793979303857008,['崩溃']
2585,0.0012793979303857008,"['指导', '推进']"
1649,0.0012793979303857008,"['参与', '推进']"
2941,0.0012793979303857008,"['促进', '发展', '增加']"
1227,0.0012793979303857008,"['促进', '带动']"
2395,0.0012793979303857008,"['开放', '服务']"
1315,0.0012793979303857008,"['保障', '实现']"
283,0.0012793979303857008,['坚定']
1311,0.0012793979303857008,"['保持', '改革']"
2407,0.0012793979303857008,"['引导', '提升']"
2406,0.0012793979303857008,"['引导', '推进']"
1563,0.0012793979303857008,"['加强', '提高']"
275,0.0012793979303857008,['回避']
2513,0.0012793979303857008,"['扶贫', '脱贫']"
3249,0.0012793979303857008,"['建设', '推动', '改革']"
2910,0.0012793979303857008,"['优化', '创新', '发展']"
3241,0.0012793979303857008,"['市场化', '推进', '改革']"
1283,0.0012793979303857008,"['促进', '规范']"
263,0.0012793979303857008,['呼吁']
1590,0.0012793979303857008,"['加快', '投资']"
1603,0.0012793979303857008,"['加快', '管理']"
208,0.0012793979303857008,['占用']
299,0.0012793979303857008,['增进']
1319,0.0012793979303857008,"['保障', '持续']"
190,0.0012793979303857008,['务实']
185,0.0012793979303857008,['加工']
1269,0.0012793979303857008,"['促进', '监管']"
1533,0.0012793979303857008,"['刺激', '消费']"
2442,0.0012793979303857008,"['形成', '提高']"
1617,0.0012793979303857008,"['化解', '防范']"
2632,0.0012793979303857008,"['推动', '贯彻']"
3008,0.0012793979303857008,"['创新', '发展', '增长']"
1514,0.0012793979303857008,"['创造', '就业']"
1337,0.0012793979303857008,"['共享', '创新']"
141,0.0012793979303857008,['凝聚']
260,0.0012793979303857008,['吸收']
2509,0.0012793979303857008,"['扩大', '服务']"
2793,0.0012793979303857008,"['改革', '降低']"
1413,0.0012793979303857008,"['出现', '消费']"
1019,0.0012793979303857008,"['上市', '发生']"
2122,0.0012793979303857008,"['增长', '转型']"
3090,0.0012793979303857008,"['发展', '合作', '推进']"
769,0.0012793979303857008,['考试']
1798,0.0012793979303857008,"['发展', '营造']"
718,0.0012793979303857008,['租房']
1109,0.0012793979303857008,"['交易', '发展']"
2717,0.0012793979303857008,"['提升', '转型']"
2716,0.0012793979303857008,"['提升', '能够']"
1846,0.0012793979303857008,"['发展', '集聚']"
1919,0.0012793979303857008,"['可以', '建设']"
1995,0.0012793979303857008,"['可能', '贸易']"
1819,0.0012793979303857008,"['发展', '转化']"
1024,0.0012793979303857008,"['上市', '增加']"
1114,0.0012793979303857008,"['交流', '发展']"
2851,0.0012793979303857008,"['监管', '规范']"
1791,0.0012793979303857008,"['发展', '缺乏']"
1893,0.0012793979303857008,"['变化', '可能']"
3178,0.0012793979303857008,"['发展', '推动', '转变']"
3189,0.0012793979303857008,"['发展', '推进', '治理']"
2739,0.0012793979303857008,"['提高', '配置']"
2737,0.0012793979303857008,"['提高', '贸易']"
2725,0.0012793979303857008,"['提高', '有助于']"
1778,0.0012793979303857008,"['发展', '稳定']"
733,0.0012793979303857008,['签订']
2160,0.0012793979303857008,"['完善', '监管']"
1898,0.0012793979303857008,"['变化', '投资']"
2730,0.0012793979303857008,"['提高', '竞争']"
1899,0.0012793979303857008,"['变化', '推动']"
2176,0.0012793979303857008,"['实现', '工作']"
2174,0.0012793979303857008,"['实施', '相关']"
2755,0.0012793979303857008,"['改革', '有利于']"
565,0.0012793979303857008,['整改']
3195,0.0012793979303857008,"['发展', '提出', '改革']"
3227,0.0012793979303857008,"['增长', '投资', '拉动']"
1133,0.0012793979303857008,"['优化', '完善']"
2058,0.0012793979303857008,"['增加', '影响']"
961,0.0012793979303857008,['采访']
2795,0.0012793979303857008,"['改革', '预期']"
1958,0.0012793979303857008,"['可以', '进入']"
2686,0.0012793979303857008,"['推进', '进入']"
823,0.0012793979303857008,['视为']
1875,0.0012793979303857008,"['发挥', '需要']"
1691,0.0012793979303857008,"['发展', '市场化']"
664,0.0012793979303857008,['牢记']
940,0.0012793979303857008,['逆转']
455,0.0012793979303857008,['扩容']
1942,0.0012793979303857008,"['可以', '监管']"
2026,0.0012793979303857008,"['回报', '投资']"
3144,0.0012793979303857008,"['发展', '形成', '推进']"
2828,0.0012417685794920037,"['消费', '满足']"
2988,0.0012417685794920037,"['促进', '改革', '深化']"
176,0.0012417685794920037,['削弱']
2995,0.0012417685794920037,"['创新', '加强', '发展']"
1340,0.0012417685794920037,"['共享', '建设']"
1054,0.0012417685794920037,"['上市', '管理']"
137,0.0012417685794920037,['减持']
977,0.0012417685794920037,['降准']
1357,0.0012417685794920037,"['具有', '推进']"
2501,0.0012417685794920037,"['打造', '推进']"
974,0.0012417685794920037,['陈述']
2989,0.0012417685794920037,"['保持', '发展', '推动']"
709,0.0012417685794920037,['破除']
3101,0.0012417685794920037,"['发展', '增强', '改革']"
2451,0.0012417685794920037,"['形成', '能够']"
2484,0.0012417685794920037,"['成为', '持续']"
2915,0.0012417685794920037,"['作为', '发展', '推动']"
2447,0.0012417685794920037,"['形成', '生产']"
2528,0.0012417685794920037,"['投入', '研究']"
2075,0.0012417685794920037,"['增强', '实现']"
81,0.0012417685794920037,['促成']
2389,0.0012417685794920037,"['开放', '持续']"
1884,0.0012417685794920037,"['发行', '欺诈']"
2480,0.0012417685794920037,"['得到', '改革']"
1353,0.0012417685794920037,"['具有', '建设']"
1352,0.0012417685794920037,"['具有', '实现']"
249,0.0012417685794920037,['可谓']
2467,0.0012417685794920037,"['影响', '生产']"
1527,0.0012417685794920037,"['制约', '发展']"
1825,0.0012417685794920037,"['发展', '达到']"
2454,0.0012417685794920037,"['形成', '贸易']"
2053,0.0012417685794920037,"['培育', '推进']"
2432,0.0012417685794920037,"['强调', '推进']"
2430,0.0012417685794920037,"['强化', '改革']"
1526,0.0012417685794920037,"['制定', '推进']"
2831,0.0012417685794920037,"['消费', '能够']"
1829,0.0012417685794920037,"['发展', '还有']"
2758,0.0012417685794920037,"['改革', '没有']"
2757,0.0012417685794920037,"['改革', '构建']"
1524,0.0012417685794920037,"['制定', '实施']"
2128,0.0012417685794920037,"['增长', '降低']"
2747,0.0012417685794920037,"['支持', '需要']"
3119,0.0012417685794920037,"['发展', '实现', '提升']"
1844,0.0012417685794920037,"['发展', '限制']"
2131,0.0012417685794920037,"['增长', '预期']"
2837,0.0012417685794920037,"['涉及', '相关']"
1323,0.0012417685794920037,"['保障', '提高']"
697,0.0012417685794920037,['看待']
1857,0.0012417685794920037,"['发挥', '可以']"
2822,0.0012417685794920037,"['没有', '造成']"
1873,0.0012417685794920037,"['发挥', '深化']"
29,0.0012417685794920037,['买卖']
1992,0.0012417685794920037,"['可能', '解决']"
2696,0.0012417685794920037,"['提供', '消费']"
446,0.0012417685794920037,['打印']
1914,0.0012417685794920037,"['可以', '工作']"
2344,0.0012417685794920037,"['建设', '投入']"
2343,0.0012417685794920037,"['建设', '扩大']"
799,0.0012417685794920037,['蔓延']
1700,0.0012417685794920037,"['发展', '开始']"
3142,0.0012417685794920037,"['发展', '强调', '推动']"
3019,0.0012417685794920037,"['创新', '发展', '持续']"
346,0.0012417685794920037,['对待']
2847,0.0012417685794920037,"['监管', '相关']"
2559,0.0012417685794920037,"['投资', '选择']"
2219,0.0012417685794920037,"['实践', '改革']"
3145,0.0012417685794920037,"['发展', '形成', '改革']"
1378,0.0012417685794920037,"['出口', '增加']"
1420,0.0012417685794920037,"['出现', '进行']"
2564,0.0012417685794920037,"['投资', '鼓励']"
1117,0.0012417685794920037,"['产生', '出现']"
2705,0.0012417685794920037,"['提升', '支持']"
2328,0.0012417685794920037,"['建立', '形成']"
785,0.0012417685794920037,['自由化']
1987,0.0012417685794920037,"['可能', '相关']"
2712,0.0012417685794920037,"['提升', '治理']"
1934,0.0012417685794920037,"['可以', '支持']"
1253,0.0012417685794920037,"['促进', '支撑']"
3198,0.0012417685794920037,"['发展', '提高', '改革']"
459,0.0012417685794920037,['扭转']
2799,0.0012417685794920037,"['有关', '相关']"
3084,0.0012417685794920037,"['发展', '发挥', '改革']"
297,0.0012417685794920037,['增收']
865,0.0012417685794920037,['谋划']
2179,0.0012417685794920037,"['实现', '建立']"
2372,0.0012417685794920037,"['建设', '落实']"
2984,0.0012417685794920037,"['促进', '开放', '改革']"
2370,0.0012417685794920037,"['建设', '结合']"
1176,0.0012417685794920037,"['供给', '导致']"
919,0.0012417685794920037,['进出口']
1678,0.0012417685794920037,"['发展', '学习']"
2177,0.0012417685794920037,"['实现', '带动']"
3041,0.0012417685794920037,"['创新', '推动', '推进']"
3205,0.0012417685794920037,"['发展', '改革', '需要']"
2890,0.0012417685794920037,"['上市', '并购', '重组']"
1084,0.0012417685794920037,"['下跌', '可能']"
2590,0.0012417685794920037,"['探索', '推进']"
2014,0.0012417685794920037,"['合作', '构建']"
1587,0.0012417685794920037,"['加快', '引导']"
1597,0.0012417685794920037,"['加快', '支持']"
1272,0.0012417685794920037,"['促进', '研究']"
2287,0.0012417685794920037,"['带动', '推动']"
496,0.0012417685794920037,['挂钩']
1162,0.0012417685794920037,"['使得', '成为']"
899,0.0012417685794920037,['转载']
1369,0.0012417685794920037,"['减少', '增长']"
61,0.0012417685794920037,['传递']
433,0.0012417685794920037,['想到']
2771,0.0012417685794920037,"['改革', '突破']"
2072,0.0012041392285983066,"['增加', '造成']"
1960,0.0012041392285983066,"['可以', '选择']"
862,0.0012041392285983066,['调研']
14,0.0012041392285983066,['不宜']
1975,0.0012041392285983066,"['可能', '得到']"
2818,0.0012041392285983066,"['没有', '能够']"
2577,0.0012041392285983066,"['持续', '继续']"
2071,0.0012041392285983066,"['增加', '贸易']"
3141,0.0012041392285983066,"['发展', '引导', '支持']"
1464,0.0012041392285983066,"['创新', '引领']"
3262,0.0012041392285983066,"['形成', '推进', '改革']"
1481,0.0012041392285983066,"['创新', '教育']"
2768,0.0012041392285983066,"['改革', '监管']"
2947,0.0012041392285983066,"['促进', '发展', '工作']"
1901,0.0012041392285983066,"['变化', '调整']"
2522,0.0012041392285983066,"['投入', '提升']"
2776,0.0012041392285983066,"['改革', '统筹']"
2519,0.0012041392285983066,"['抓住', '改革']"
2016,0.0012041392285983066,"['吸引', '成为']"
2983,0.0012041392285983066,"['促进', '建设', '推进']"
747,0.0012041392285983066,['细分']
732,0.0012041392285983066,['签署']
2981,0.0012041392285983066,"['促进', '发展', '需要']"
713,0.0012041392285983066,['确认']
1913,0.0012041392285983066,"['可以', '就是']"
2005,0.0012041392285983066,"['合作', '带来']"
929,0.0012041392285983066,['违背']
2041,0.0012041392285983066,"['坚持', '持续']"
721,0.0012041392285983066,['称为']
717,0.0012041392285983066,['私募']
2507,0.0012041392285983066,"['扩大', '提高']"
3127,0.0012041392285983066,"['发展', '建立', '推动']"
934,0.0012041392285983066,['追究']
2050,0.0012041392285983066,"['培育', '建设']"
1367,0.0012041392285983066,"['减少', '可能']"
1181,0.0012041392285983066,"['供给', '持续']"
1294,0.0012041392285983066,"['保护', '创新']"
1757,0.0012041392285983066,"['发展', '注重']"
1088,0.0012041392285983066,"['下跌', '持续']"
1744,0.0012041392285983066,"['发展', '无法']"
277,0.0012041392285983066,['困扰']
2361,0.0012041392285983066,"['建设', '消费']"
2362,0.0012041392285983066,"['建设', '深化']"
2368,0.0012041392285983066,"['建设', '竞争']"
3184,0.0012041392285983066,"['发展', '推进', '提升']"
1756,0.0012041392285983066,"['发展', '注入']"
543,0.0012041392285983066,['收藏']
2400,0.0012041392285983066,"['开放', '需要']"
546,0.0012041392285983066,['收集']
2172,0.0012041392285983066,"['实施', '支持']"
2623,0.0012041392285983066,"['推动', '维护']"
1573,0.0012041392285983066,"['加强', '需要']"
2167,0.0012041392285983066,"['实施', '持续']"
2392,0.0012041392285983066,"['开放', '提升']"
2916,0.0012041392285983066,"['供给', '创新', '发展']"
1566,0.0012041392285983066,"['加强', '教育']"
1090,0.0012041392285983066,"['下跌', '质押']"
2206,0.0012041392285983066,"['实现', '经营']"
3075,0.0012041392285983066,"['升级', '发展', '推进']"
311,0.0012041392285983066,['多样化']
2278,0.0012041392285983066,"['工作', '进行']"
1653,0.0012041392285983066,"['发展', '发布']"
2861,0.0012041392285983066,"['管理', '需要']"
2299,0.0012041392285983066,"['带来', '提高']"
2311,0.0012041392285983066,"['带来', '解决']"
3030,0.0012041392285983066,"['创新', '发展', '融合']"
2234,0.0012041392285983066,"['导致', '监管']"
3029,0.0012041392285983066,"['创新', '发展', '管理']"
3028,0.0012041392285983066,"['创新', '发展', '深化']"
343,0.0012041392285983066,['对冲']
2326,0.0012041392285983066,"['应该', '进行']"
326,0.0012041392285983066,['娱乐']
1624,0.0012041392285983066,"['升级', '建设']"
1622,0.0012041392285983066,"['升级', '带动']"
315,0.0012041392285983066,['失信']
1110,0.0012041392285983066,"['交易', '可以']"
2885,0.0012041392285983066,"['进行', '造成']"
2398,0.0012041392285983066,"['开放', '竞争']"
2272,0.0012041392285983066,"['工作', '监管']"
1774,0.0012041392285983066,"['发展', '确保']"
1540,0.0012041392285983066,"['加大', '提高']"
2089,0.0012041392285983066,"['增长', '应该']"
3256,0.0012041392285983066,"['开放', '扩大', '改革']"
1827,0.0012041392285983066,"['发展', '运用']"
178,0.0012041392285983066,['剩余']
1010,0.0012041392285983066,"['上升', '影响']"
1837,0.0012041392285983066,"['发展', '部署']"
646,0.0012041392285983066,['涌现']
1862,0.0012041392285983066,"['发挥', '开放']"
3005,0.0012041392285983066,"['创新', '发展', '坚持']"
2468,0.0012041392285983066,"['影响', '生活']"
2630,0.0012041392285983066,"['推动', '认为']"
2465,0.0012041392285983066,"['影响', '波动']"
2456,0.0012041392285983066,"['形成', '配置']"
2464,0.0012041392285983066,"['影响', '没有']"
2931,0.0012041392285983066,"['促进', '加强', '建设']"
2471,0.0012041392285983066,"['影响', '继续']"
2117,0.0012041392285983066,"['增长', '调控']"
3010,0.0012041392285983066,"['创新', '发展', '实施']"
1314,0.0012041392285983066,"['保障', '完善']"
2402,0.0012041392285983066,"['引导', '强化']"
148,0.0012041392285983066,['出售']
2144,0.0012041392285983066,"['完善', '工作']"
1784,0.0012041392285983066,"['发展', '纳入']"
1553,0.0012041392285983066,"['加强', '实现']"
3102,0.0012041392285983066,"['发展', '增长', '实现']"
3252,0.0012041392285983066,"['建设', '推进', '现代化']"
2124,0.0012041392285983066,"['增长', '过剩']"
2926,0.0012041392285983066,"['促进', '具有', '发展']"
1003,0.0012041392285983066,"['一体化', '推动']"
3054,0.0011665098777046095,"['加强', '建设', '推动']"
2619,0.0011665098777046095,"['推动', '经营']"
3285,0.0011665098777046095,"['涉及', '违法', '退市']"
2699,0.0011665098777046095,"['提供', '能够']"
2819,0.0011665098777046095,"['没有', '认为']"
3220,0.0011665098777046095,"['国有', '推进', '改革']"
2697,0.0011665098777046095,"['提供', '相关']"
3042,0.0011665098777046095,"['创新', '推动', '提升']"
2679,0.0011665098777046095,"['推进', '行动']"
3136,0.0011665098777046095,"['发展', '建设', '服务']"
2852,0.0011665098777046095,"['监管', '进行']"
2960,0.0011665098777046095,"['促进', '发展', '提供']"
2824,0.0011665098777046095,"['治理', '深化']"
2929,0.0011665098777046095,"['促进', '创新', '改革']"
3180,0.0011665098777046095,"['发展', '推动', '适应']"
